what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421779191518
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421779196161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421779201377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421779202885
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1421779202896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421779203166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1421779203296
error,log,,,"Exception occurred during problem detection:\n----------------------------------- SOURCE BEGIN -------------------------------------\npackage com.loyauty.web.struts.action.orders;\n\nimport java.io.File;\nimport java.io.FileInputStream;\nimport java.io.FileOutputStream;\nimport java.io.InputStream;\nimport java.io.OutputStream;\nimport org.apache.commons.io.FileUtils;\nimport java.io.IOException;\nimport java.util.ArrayList;\nimport java.util.List;\n\nimport lombok.Getter;\nimport lombok.Setter;\n\nimport com.loyauty.exception.ServiceLocatorException;\nimport com.loyauty.model.User;\nimport com.loyauty.service.core.dto.BasicUserDTO;\nimport com.loyauty.service.core.dto.OrdersDTO;\nimport com.loyauty.service.core.dto.ProductDTO;\nimport com.loyauty.service.core.dto.UserFileRecoveryDTO;\nimport com.loyauty.service.core.dto.UserSessionDTO;\nimport com.loyauty.service.orders.OrdersService;\nimport com.loyauty.service.product.ProductService;\nimport com.loyauty.service.user.UserService;\nimport com.loyauty.web.struts.action.LoyautyAction;\nimport javax.servlet.http.HttpSession;\n\npublic class UploadAdminXLS extends LoyautyAction {\n\n\tprivate static final long serialVersionUID = 6649940042042023814L;\n\tprivate OrdersService orderService;\n\tprivate UserService userService;\n\tprivate ProductService productService;\n\t@Getter @Setter\n\tprivate File fileXLS;\n\t@Getter @Setter\n\tprivate String myFileContentType;\n\t@Getter @Setter\n\tprivate String myFileFileName;\n\t@Getter @Setter\n\tprivate String destPath;\n\t@Getter @Setter\n\tprivate String message="""";\n\t@Getter @Setter\n\tprivate String showNotificationPop;\n\t@Getter @Setter\n\tprivate String showWaitPop;\n\t@Getter @Setter\n\tprivate Long okNotificationPop;\n\t@Getter @Setter\n\tprivate int init;\n\t@Getter @Setter\n\tprivate List<User> usersList;\n\t@Getter @Setter\n\tprivate String userLogo;\n\t@Getter @Setter\n\tStringBuffer rapportError;\n\t@Getter @Setter\n\tprivate String userLogin;\n\tprivate User user;\n\tprivate String userAdminLogin;\n\tprivate static int USER_TYPE = 2;\n\t@Getter @Setter\n\tprivate List<ProductDTO>listProductDTOFormXLS;\n\t@Getter @Setter\n\tprivate Integer doUpdate;\n\t@Getter @Setter\n\tList<ProductDTO> listProductNotFound;\n\t@Getter @Setter\n\tList<OrdersDTO> etaFieldNamesList;\n\t@Getter @Setter\n\tprivate String etaFieldName;\n\t@Getter @Setter\n\tprivate Long changeEtaFieldNameSignal;\n\tprivate List<OrdersDTO> etaOrdersList;\n\t\n\tpublic UploadAdminXLS()throws ServiceLocatorException{\n\t\tsuper();\n\t\torderService = getServiceLocator().getOrderService();\n\t\tuserService = getServiceLocator().getUserService();\n\t\tproductService=getServiceLocator().getProductService();\n\t}\n\n\t@SuppressWarnings({ ""unchecked"" })\n\t@Override\n\tpublic String execute() throws Exception {\n\t\trapportError=new StringBuffer();\n\t\tshowNotificationPop=""visibility:hidden;display:none;"";\n\t\tshowWaitPop=""visibility:hidden;display:none;"";\n\t\tHttpSession session = request.getSession(true);\n\t\tUser userAdmin=(User)session.getAttribute(""userAdmin"");\n\t\tinit=(Integer)session.getAttribute(""init"");\n\t\tuserLogo=(String)session.getAttribute(""userLogo"");\n\t\tlistProductDTOFormXLS=(List<ProductDTO>)session.getAttribute(""listProductDTOFormXLS"");\n\t\tif(listProductDTOFormXLS==null)listProductDTOFormXLS=new ArrayList<ProductDTO>();\n\t\tetaFieldNamesList=(List<OrdersDTO>)session.getAttribute(""etaFieldNamesList"");\n\t\tif(etaFieldNamesList==null)etaFieldNamesList=new ArrayList<OrdersDTO>();\n\t\t\n\t\tSystem.out.println(""############ etaFieldName:""+etaFieldName);\n\t\t// -------------------------- recovery users if not exit --------------------\n\t\tBasicUserDTO basicUserDTO = new BasicUserDTO();\n\t\tbasicUserDTO.setTypeId(USER_TYPE);\n\t\tList<User> usersListSession=(List<User>)session.getAttribute(""usersListSession"");\n\t\tif(usersListSession==null){\n\t\t\tList<UserSessionDTO> listAllUsers= userService.getAllUsers(basicUserDTO);\n\t\t\tusersList=new ArrayList<User>();\n\t\t\tfor(UserSessionDTO userDTO:listAllUsers){\n\t\t\t\tUser user=new User();\n\t\t\t\tuser.setId(userDTO.getId());\n\t\t\t\tuser.setLogin(userDTO.getLogin());\n\t\t\t\tusersList.add(user);\n\t\t\t}\n\t\t\tsession.setAttribute(""usersListSession"",usersList);\n\t\t}else usersList=usersListSession;\n\n\t\t// ----------------- quit immediately if admin not sign in correctly -----------\n\t\tif(userAdmin==null){\n\t\t\tuserAdminLogin="""";\n\t\t\treturn SUCCESS;\t\n\t\t}else{\n\t\t\tuserAdminLogin=userAdmin.getLogin();\n\t\t}\n\n\t\t// --------------- quit immediately if just notification response(OK) ----------\n\t\tif(okNotificationPop!=null && okNotificationPop!=0L){\n\t\t\trapportError=(StringBuffer)session.getAttribute(""rapportError"");\n\t\t\treturn SUCCESS;\t\n\t\t}\n\n\t\t// ------------------------ check the file name destination --------------------\n\t\tetaOrdersList=new ArrayList<OrdersDTO>();\n\t\tsession.setAttribute(""etaOrdersList"",etaOrdersList);\n\t\tString fileNameToSave=""error.xls"";\n\t\tif(fileXLS!=null || (doUpdate!=0 && doUpdate!=null)){\n\t\t\tswitch (init) {\n\t\t\tcase 1:fileNameToSave=""ordersAdminImport.xls"";\n\t\t\tbreak;\n\t\t\tcase 2:fileNameToSave=""stock.xls"";\n\t\t\tbreak;\n\t\t\tcase 3:fileNameToSave=""specialShipping.xls"";\n\t\t\tbreak;\n\t\t\tcase 4:fileNameToSave=""etaOrders.xls"";\n\t\t\tbreak;\n\t\t\tdefault:\n\t\t\t\trapportError=null;\n\t\t\t\tsession.setAttribute(""rapportError"",null);\n\t\t\t\treturn SUCCESS;\t\n\t\t\t}\n\n\t\t\t/*---------------- retrieve file info customer order -------------------------*/\n\t\t\tuser=userService.getUserByLogin(userLogin);\n\t\t\tsession.setAttribute(""userLogin"",userLogin);\n\t\t\tif(user==null && init==3){\n\t\t\t\tuserLogo=null;\n\t\t\t\tsession.setAttribute(""userLogo"",null);\n\t\t\t\trapportError=null;\n\t\t\t\tsession.setAttribute(""rapportError"",null);\n\t\t\t\taddActionError(getText(""loyauty.error.common.userNotFound""));\n\t\t\t\treturn SUCCESS;\n\t\t\t}\n\n\t\t\t//show user logo\n\t\t\tuserLogo=""./images/orders/usersLogos/""+userLogin+"".png"";\n\t\t\tsession.setAttribute(""userLogo"",userLogo);\n\t\t\tString filePath = session.getServletContext().getRealPath(""/"");\n\t\t\tString filePathData = filePath + ""WEB-INF/jsp/orders/data/"";\n\n\t\t\t//if userLogo dosn't exist give him a blank logo\n\t\t\tcreateUserLogo(filePath +""images/orders/usersLogos/BLANK.png"", filePath +""images/orders/usersLogos/""+userLogin+"".png"");\n\n\t\t\tif(doUpdate==null || doUpdate==0){\n\t\t\t\t// ----------------------------------- Upload file xls ----------------------------------\n\t\t\t\tFile destFileXLS = new File(filePathData+fileNameToSave);\n\t\t\t\tif(destFileXLS.exists())destFileXLS.delete();\n\n\t\t\t\ttry {\n\t\t\t\t\tdestFileXLS = new File(filePathData, fileNameToSave);\n\t\t\t\t\tFileUtils.copyFile(fileXLS, destFileXLS);\n\n\t\t\t\t} catch (IOException e) {\n\t\t\t\t\te.printStackTrace();\n\t\t\t\t\tshowNotificationPop=""display:block;visibility:visible;"";\n\t\t\t\t\tmessage=""The system to a problem.\\nCheck that the file is in XLS format"";\n\t\t\t\t\trapportError=null;\n\t\t\t\t\tsession.setAttribute(""rapportError"",null);\n\t\t\t\t\tuserLogo=null;\n\t\t\t\t\tsession.setAttribute(""userLogo"",null);\n\t\t\t\t\treturn ""input"";\n\t\t\t\t}\n\t\t\t\t/*--------------------------------------------------------------------------------*/\n\t\t\t}\n\n\t\t\ttry {\n\n\t\t\t\tswitch (init) {\n\t\t\t\tcase 1: // Update orders from manifest xls file\n\t\t\t\t\torderService.updateOrdersRowsFromAdminXLS(userAdminLogin,filePathData);\n\t\t\t\t\tmessage=""Update of Orders status is successfully completed"";\n\t\t\t\t\tbreak;\n\t\t\t\tcase 2: // Update stock from  xls file\n\t\t\t\t\tif(doUpdate!=null && doUpdate!=0){\n\t\t\t\t\t\tproductService.updateStock(listProductDTOFormXLS);\n\t\t\t\t\t\tlistProductDTOFormXLS=new ArrayList<ProductDTO>();\n\t\t\t\t\t\tsession.setAttribute(""listProductDTOFormXLS"", listProductDTOFormXLS);\n\t\t\t\t\t\tmessage=""Update of Stock is successfully completed"";\n\t\t\t\t\t}else{\n\t\t\t\t\t\tlistProductDTOFormXLS=productService.listStockFromXLS(filePath, filePathData);\n\t\t\t\t\t\tlistProductNotFound=productService.getProductNotFound(listProductDTOFormXLS);\n\t\t\t\t\t\tsession.setAttribute(""listProductDTOFormXLS"", listProductDTOFormXLS);\n\t\t\t\t\t\tmessage=""Uploading file is successfully completed"";\n\t\t\t\t\t}\n\t\t\t\t\tSystem.out.println(""listProductDTOFormXLS.size=""+listProductDTOFormXLS.size());\n\t\t\t\t\tbreak;\n\t\t\t\tcase 3: // Update special shipping from  xls file\n\t\t\t\t\torderService.updateSpecialShippingFromXLS(rapportError,userAdminLogin,user.getId(),filePathData);\n\t\t\t\t\tmessage=""Saving Shipping Rate is successfully completed"";\n\t\t\t\t\tbreak;\n\t\t\t\t\t\n\t\t\t\tcase 4:  // prepare orders list from xls ETA file for ETA report, to generate this report\n\t\t\t\t\t\t // look at the class OrdersAdminXLS.java\n\t\t\t\t/*\tif(changeEtaFieldNameSignal!=null && changeEtaFieldNameSignal!=0L){\n\t\t\t\t\t\treturn SUCCESS;\t\n\t\t\t\t\t}*/\n\t\t\t\t\t//get eta_field_name\n\t\t\t\t\tUserFileRecoveryDTO ufr=orderService.getUserFileRecoveryByUser(userLogin);\n\t\t\t\t\tSystem.out.println(""ufr.getEtaFieldName():""+ufr.getEtaFieldName());\n\t\t\t\t\tSystem.out.println(""[Class:uploadAdminXLS/Method:execute]---> Generate ETA List[etaOrdersList] And save it in session"");\n\t\t\t\t\tetaOrdersList=orderService.getEtaOrdersList(ufr.getEtaFieldName(),user.getId(),filePathData);\n\t\t\t\t\tsession.setAttribute(""etaOrdersList"",etaOrdersList);\n\t\t\t\t\tsession.setAttribute(""allOrdersSelectedSignal"",1L);\n\t\t\t\t\tmessage=""ETA XLS File is successfully Uploaded"";\n\t\t\t\t\tbreak;\n\t\t\t\tdefault:\n\t\t\t\t\treturn SUCCESS;\t\n\t\t\t\t}\n\t\t\t\t\n\t\t\t\tsession.setAttribute(""rapportError"",rapportError);\n\t\t\t\tshowNotificationPop=""display:block;visibility:visible;"";\n\t\t\t} catch (Exception e) {\n\t\t\t\trapportError=null;\n\t\t\t\tsession.setAttribute(""rapportError"",null);\n\t\t\t\tuserLogo=null;\n\t\t\t\tsession.setAttribute(""userLogo"",null);\n\t\t\t\taddActionError(getText(""loyauty.error.common.fileMustBeXLS""));\n\t\t\t}\n\t\t\treturn SUCCESS;\n\t\t}else{\n\t\t\tshowNotificationPop=""display:block;visibility:visible;"";\n\t\t\tmessage=""The file is empty !"";\n\t\t\trapportError=null;\n\t\t\tsession.setAttribute(""rapportError"",null);\n\t\t\tuserLogo=null;\n\t\t\tsession.setAttribute(""userLogo"",null);\n\t\t\taddActionError(getText(""loyauty.error.common.fileUpload""));\n\t\t\treturn ""input"";\n\t\t}\n\t\t\n\t\t\n\n\t}\n\n\t/*=========================  createUserLogo ===========================\n\t \t\t\t\tCreate  Blank User Logo if not Exist\n\t  =================================================================*/\n\tpublic void createUserLogo(String source, String destination) throws IOException{\n\t\tFile fileLogo=new File(destination);\n\t\tif(!fileLogo.exists()){\n\t\t\tInputStream in = new FileInputStream(source);\n\t\t\tOutputStream out = new FileOutputStream(destination);\n\t\t\tbyte[] buf = new byte[1024];\n\t\t\tint len;\n\t\t\twhile ((len = in.read(buf)) > 0) {\n\t\t\t\tout.write(buf, 0, len);\n\t\t\t}\n\t\t\tin.close();\n\t\t\tout.close();\t\n\t\t}\n\t}\n\n}\n\n----------------------------------- SOURCE END -------------------------------------",1421779204260
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1421779204262
error,log,,,"Error in JDT Core during reconcile",1421779204262
